timestamp,open,high,low,close,volume
2025-07-31 20:00:00,3290.989,3293.711,3289.83,3290.735,4102
2025-07-31 22:00:00,3289.873,3295.172,3289.583,3295.01,3346
2025-07-31 23:00:00,3294.999,3295.138,3287.967,3288.651,4944
2025-08-01 00:00:00,3288.607,3293.799,3286.442,3290.356,7015
2025-08-01 01:00:00,3290.304,3293.535,3281.59,3283.643,8527
2025-08-01 02:00:00,3283.616,3292.488,3283.269,3291.718,7756
2025-08-01 03:00:00,3291.713,3297.12,3290.523,3291.428,5854
2025-08-01 04:00:00,3291.437,3295.58,3290.063,3292.088,5803
2025-08-01 05:00:00,3292.094,3300.445,3291.769,3296.712,6268
2025-08-01 06:00:00,3296.669,3297.695,3290.594,3292.369,6792
2025-08-01 07:00:00,3292.412,3293.384,3285.223,3286.861,8100
2025-08-01 08:00:00,3286.823,3294.501,3285.247,3294.265,7148
2025-08-01 09:00:00,3294.248,3296.427,3292.753,3294.438,6384
2025-08-01 10:00:00,3294.447,3303.033,3293.224,3298.36,6632
2025-08-01 11:00:00,3298.397,3301.33,3296.811,3300.309,6789
2025-08-01 12:00:00,3300.342,3345.261,3297.385,3341.208,29031
2025-08-01 13:00:00,3341.182,3354.631,3338.868,3342.162,32491
2025-08-01 14:00:00,3342.224,3355.114,3341.295,3345.868,24545
2025-08-01 15:00:00,3345.914,3351.32,3341.525,3348.567,13257
2025-08-01 16:00:00,3348.532,3349.377,3340.532,3347.365,11271
2025-08-01 17:00:00,3347.284,3349.434,3345.565,3348.22,8652
2025-08-01 18:00:00,3348.249,3351.342,3345.882,3347.624,6198
2025-08-01 19:00:00,3347.585,3361.322,3347.585,3357.185,10015
2025-08-01 20:00:00,3357.239,3363.566,3357.028,3363.119,5140
2025-08-03 22:00:00,3364.339,3364.521,3357.631,3359.084,6912
2025-08-03 23:00:00,3359.126,3362.05,3354.585,3361.957,5524
2025-08-04 00:00:00,3361.99,3362.378,3350.113,3352.197,7710
2025-08-04 01:00:00,3352.149,3353.649,3345.006,3352.315,9200
2025-08-04 02:00:00,3352.232,3355.281,3350.243,3354.267,5554
2025-08-04 03:00:00,3354.233,3360.817,3354.233,3360.255,5807
2025-08-04 04:00:00,3360.259,3362.167,3358.763,3358.953,4251
2025-08-04 05:00:00,3358.923,3360.984,3355.442,3357.553,4680
2025-08-04 06:00:00,3357.495,3362.671,3353.555,3362.625,7398
2025-08-04 07:00:00,3362.576,3362.576,3351.732,3355.809,8537
2025-08-04 08:00:00,3355.842,3359.83,3354.081,3358.448,6491
2025-08-04 09:00:00,3358.407,3361.836,3356.874,3357.977,5992
2025-08-04 10:00:00,3357.953,3358.927,3352.886,3357.796,5731
2025-08-04 11:00:00,3357.818,3370.749,3357.642,3370.263,7723
2025-08-04 12:00:00,3370.262,3371.552,3361.037,3367.79,9888
2025-08-04 13:00:00,3367.808,3385.377,3367.031,3383.241,13943
2025-08-04 14:00:00,3383.288,3384.611,3371.828,3374.062,11465
2025-08-04 15:00:00,3374.02,3376.116,3370.647,3374.306,9203
2025-08-04 16:00:00,3374.305,3378.147,3370.571,3370.962,6830
2025-08-04 17:00:00,3370.992,3374.316,3370.665,3373.946,5665
2025-08-04 18:00:00,3374.038,3376.857,3373.19,3375.817,4071
2025-08-04 19:00:00,3375.806,3377.165,3374.44,3375.971,4231
2025-08-04 20:00:00,3375.917,3376.928,3373.415,3373.878,2742
2025-08-04 22:00:00,3375.432,3376.422,3373.683,3374.733,2313
2025-08-04 23:00:00,3374.728,3379.703,3374.728,3377.407,4062
2025-08-05 00:00:00,3377.383,3381.409,3375.858,3379.779,4773
2025-08-05 01:00:00,3379.806,3382.398,3377.855,3379.061,6191
2025-08-05 02:00:00,3378.963,3381.452,3373.72,3373.72,5858
2025-08-05 03:00:00,3373.618,3375.442,3372.057,3372.057,4449
2025-08-05 04:00:00,3372.107,3373.258,3370.981,3371.111,3554
2025-08-05 05:00:00,3371.169,3374.078,3367.706,3373.988,5978
2025-08-05 06:00:00,3374.022,3374.158,3365.688,3366.182,5809
2025-08-05 07:00:00,3366.255,3375.499,3366.071,3373.652,7185
2025-08-05 08:00:00,3373.644,3374.655,3366.055,3366.124,5978
2025-08-05 09:00:00,3366.162,3366.355,3358.854,3359.64,6339
2025-08-05 10:00:00,3359.615,3361.755,3352.942,3353.22,7216
2025-08-05 11:00:00,3353.23,3354.33,3349.803,3351.408,6977
2025-08-05 12:00:00,3351.408,3366.998,3349.898,3366.113,10198
2025-08-05 13:00:00,3366.147,3379.675,3365.837,3373.726,12171
2025-08-05 14:00:00,3373.793,3386.593,3370.464,3385.354,16926
2025-08-05 15:00:00,3385.386,3390.046,3382.161,3389.49,8276
2025-08-05 16:00:00,3389.527,3390.452,3376.89,3382.015,8503
2025-08-05 17:00:00,3382.055,3382.828,3378.985,3380.099,5422
2025-08-05 18:00:00,3380.098,3381.191,3378.382,3380.091,4923
2025-08-05 19:00:00,3380.013,3381.405,3378.129,3378.982,4227
2025-08-05 20:00:00,3378.945,3380.941,3378.406,3380.799,2531
2025-08-05 22:00:00,3381.515,3381.691,3378.164,3379.719,2357
2025-08-05 23:00:00,3379.681,3383.984,3378.903,3383.187,3467
2025-08-06 00:00:00,3383.194,3385.34,3380.834,3383.473,4807
2025-08-06 01:00:00,3383.446,3383.677,3373.046,3376.122,7673
2025-08-06 02:00:00,3376.041,3377.785,3374.206,3376.313,5390
2025-08-06 03:00:00,3376.348,3378.43,3373.422,3374.61,4340
2025-08-06 04:00:00,3374.59,3376.509,3372.182,3372.45,3342
2025-08-06 05:00:00,3372.326,3374.878,3370.628,3374.256,4987
2025-08-06 06:00:00,3374.323,3378.65,3373.216,3375.138,5467
2025-08-06 07:00:00,3375.208,3377.143,3368.953,3373.617,6006
2025-08-06 08:00:00,3373.509,3374.723,3364.758,3365.179,6731
2025-08-06 09:00:00,3365.172,3367.806,3358.091,3358.919,6390
2025-08-06 10:00:00,3358.872,3365.396,3358.162,3363.595,6787
2025-08-06 11:00:00,3363.595,3367.015,3360.651,3365.174,5183
2025-08-06 12:00:00,3365.156,3369.299,3360.141,3367.545,8542
2025-08-06 13:00:00,3367.513,3373.526,3365.072,3371.709,13779
2025-08-06 14:00:00,3371.659,3379.331,3369.426,3379.273,9623
2025-08-06 15:00:00,3379.241,3380.007,3370.044,3377.431,9818
2025-08-06 16:00:00,3377.392,3379.439,3372.889,3376.003,6858
2025-08-06 17:00:00,3376.043,3377.648,3370.87,3374.638,5755
2025-08-06 18:00:00,3374.535,3374.604,3368.983,3371.673,5434
2025-08-06 19:00:00,3371.626,3373.129,3370.289,3371.675,5038
2025-08-06 20:00:00,3371.624,3372.182,3367.133,3369.079,3750
2025-08-06 22:00:00,3371.635,3374.796,3369.876,3372.018,4685
2025-08-06 23:00:00,3372.01,3372.01,3367.59,3370.155,4758
2025-08-07 00:00:00,3370.205,3374.828,3365.192,3372.336,8487
2025-08-07 01:00:00,3372.297,3382.53,3370.186,3382.311,9340
2025-08-07 02:00:00,3382.324,3384.146,3378.212,3379.641,6398
2025-08-07 03:00:00,3379.637,3380.243,3376.508,3379.696,5370
2025-08-07 04:00:00,3379.732,3380.695,3376.838,3377.515,4766
2025-08-07 05:00:00,3377.566,3380.998,3371.601,3375.564,7328
2025-08-07 06:00:00,3375.533,3387.819,3374.968,3387.667,8035
2025-08-07 07:00:00,3387.673,3397.446,3386.279,3396.155,9910
2025-08-07 08:00:00,3396.189,3396.603,3372.421,3378.107,17633
2025-08-07 09:00:00,3378.153,3381.232,3373.255,3376.761,11308
2025-08-07 10:00:00,3376.714,3378.818,3371.765,3372.925,7282
2025-08-07 11:00:00,3372.949,3383.308,3371.726,3378.183,11436
2025-08-07 12:00:00,3378.199,3389.798,3375.284,3380.823,11761
2025-08-07 13:00:00,3380.746,3393.833,3380.139,3384.914,18482
2025-08-07 14:00:00,3384.85,3390.349,3375.261,3387.799,30438
2025-08-07 15:00:00,3387.831,3390.844,3384.43,3390.102,9416
2025-08-07 16:00:00,3390.148,3392.606,3387.144,3388.856,6684
2025-08-07 17:00:00,3388.82,3392.989,3384.29,3392.185,7752
2025-08-07 18:00:00,3392.179,3393.999,3387.62,3388.279,6130
2025-08-07 19:00:00,3388.183,3400.872,3387.276,3399.659,11135
2025-08-07 20:00:00,3399.712,3401.873,3392.508,3396.399,10380
2025-08-07 22:00:00,3401.918,3409.019,3389.025,3405.178,28794
2025-08-07 23:00:00,3405.174,3407.043,3396.626,3400.47,10074
2025-08-08 00:00:00,3400.432,3402.356,3387.667,3389.828,20700
2025-08-08 01:00:00,3389.94,3390.942,3381.082,3383.411,21736
2025-08-08 02:00:00,3383.37,3389.986,3383.115,3388.369,10878
2025-08-08 03:00:00,3388.395,3397.785,3383.627,3395.841,13505
2025-08-08 04:00:00,3395.821,3399.272,3393.528,3394.363,7537
2025-08-08 05:00:00,3394.31,3396.048,3390.213,3392.296,8870
2025-08-08 06:00:00,3392.269,3397.71,3388.723,3393.447,12159
2025-08-08 07:00:00,3393.494,3404.271,3392.215,3401.976,19964
2025-08-08 08:00:00,3402.049,3402.631,3394.156,3394.372,12354
2025-08-08 09:00:00,3394.416,3401.41,3393.952,3400.646,12440
2025-08-08 10:00:00,3400.688,3401.003,3384.343,3385.135,14302
2025-08-08 11:00:00,3385.163,3388.651,3380.361,3386.249,17079
2025-08-08 12:00:00,3386.206,3401.944,3385.096,3391.621,29764
2025-08-08 13:00:00,3391.646,3401.643,3387.552,3400.247,25939
2025-08-08 14:00:00,3400.206,3401.296,3381.105,3390.573,21297
2025-08-08 15:00:00,3390.601,3395.265,3388.673,3395.248,10434
2025-08-08 16:00:00,3395.284,3400.635,3393.533,3397.492,7474
2025-08-08 17:00:00,3397.493,3399.553,3379.796,3379.813,9317
2025-08-08 18:00:00,3381.732,3404.295,3376.553,3395.431,58606
2025-08-08 19:00:00,3395.401,3400.83,3392.28,3398.566,16472
2025-08-08 20:00:00,3398.618,3398.898,3392.421,3398.564,7302
2025-08-10 22:00:00,3400.572,3401.819,3390.632,3395.289,8961
2025-08-10 23:00:00,3395.306,3397.045,3390.292,3391.548,5125
2025-08-11 00:00:00,3391.592,3391.639,3381.516,3381.561,10338
2025-08-11 01:00:00,3381.6,3383.93,3367.702,3377.554,14728
2025-08-11 02:00:00,3377.505,3379.944,3369.668,3377.287,9758
2025-08-11 03:00:00,3377.171,3380.212,3374.057,3378.257,6465
2025-08-11 04:00:00,3378.253,3379.771,3375.555,3375.891,5753
2025-08-11 05:00:00,3375.853,3380.065,3373.968,3377.116,7113
2025-08-11 06:00:00,3377.083,3377.231,3363.732,3365.869,11495
2025-08-11 07:00:00,3365.828,3366.39,3357.097,3360.069,14831
2025-08-11 08:00:00,3360.112,3365.807,3358.836,3361.9,10233
2025-08-11 09:00:00,3361.871,3363.687,3352.926,3353.277,9504
2025-08-11 10:00:00,3353.37,3363.797,3353.119,3358.456,8067
2025-08-11 11:00:00,3358.428,3358.913,3349.852,3355.23,11226
2025-08-11 12:00:00,3355.226,3357.55,3344.347,3356.821,14193
2025-08-11 13:00:00,3356.781,3362.902,3348.301,3358.665,14218
2025-08-11 14:00:00,3358.62,3359.406,3341.409,3346.359,13231
2025-08-11 15:00:00,3346.386,3352.215,3344.829,3349.405,8225
2025-08-11 16:00:00,3349.502,3350.334,3342.507,3344.174,6788
2025-08-11 17:00:00,3344.207,3358.829,3341.273,3357.628,14256
2025-08-11 18:00:00,3357.623,3358.694,3352.266,3356.162,6822
2025-08-11 19:00:00,3356.14,3356.801,3350.501,3351.696,5273
2025-08-11 20:00:00,3351.662,3351.777,3342.175,3342.963,5666
2025-08-11 22:00:00,3343.475,3347.176,3342.497,3347.03,4370
2025-08-11 23:00:00,3347.048,3349.59,3346.174,3349.027,4089
2025-08-12 00:00:00,3349.01,3355.694,3347.443,3354.482,6469
2025-08-12 01:00:00,3354.453,3357.462,3346.181,3349.739,9096
2025-08-12 02:00:00,3349.847,3354.308,3349.65,3352.948,5823
2025-08-12 03:00:00,3352.989,3355.419,3347.989,3349.39,5285
2025-08-12 04:00:00,3349.437,3355.724,3348.626,3354.382,5427
2025-08-12 05:00:00,3354.42,3355.77,3350.468,3354.51,5729
2025-08-12 06:00:00,3354.626,3354.967,3342.274,3345.388,10566
2025-08-12 07:00:00,3345.414,3358.176,3343.799,3355.539,8857
2025-08-12 08:00:00,3355.512,3355.863,3345.526,3347.973,6999
2025-08-12 09:00:00,3347.974,3351.813,3344.46,3345.607,5414
2025-08-12 10:00:00,3345.547,3350.54,3343.93,3344.682,7152
2025-08-12 11:00:00,3344.766,3348.278,3336.068,3347.469,8479
2025-08-12 12:00:00,3347.464,3358.023,3338.539,3349.849,22390
2025-08-12 13:00:00,3349.81,3357.08,3340.026,3345.633,29390
2025-08-12 14:00:00,3345.658,3346.626,3331.071,3337.417,19292
2025-08-12 15:00:00,3337.384,3359.244,3336.856,3349.812,16180
2025-08-12 16:00:00,3349.887,3351.259,3345.83,3349.466,8279
2025-08-12 17:00:00,3349.412,3350.609,3346.354,3349.032,6587
2025-08-12 18:00:00,3349.028,3350.86,3347.514,3349.024,4663
2025-08-12 19:00:00,3348.983,3349.331,3345.516,3347.563,4895
2025-08-12 20:00:00,3347.549,3350.03,3346.012,3348.056,3548
2025-08-12 22:00:00,3350.832,3353.762,3349.128,3350.46,3442
2025-08-12 23:00:00,3350.472,3352.087,3349.654,3350.57,3174
2025-08-13 00:00:00,3350.58,3350.783,3342.678,3343.625,6050
2025-08-13 01:00:00,3343.649,3352.044,3342.787,3350.836,8197
2025-08-13 02:00:00,3350.797,3354.457,3346.641,3351.827,6649
2025-08-13 03:00:00,3351.812,3352.98,3348.588,3349.593,5222
2025-08-13 04:00:00,3349.615,3352.364,3348.149,3351.818,3783
2025-08-13 05:00:00,3351.808,3352.131,3345.69,3349.218,5713
2025-08-13 06:00:00,3349.248,3357.512,3348.878,3357.071,7208
2025-08-13 07:00:00,3357.105,3361.004,3353.895,3354.723,7529
2025-08-13 08:00:00,3354.688,3363.487,3352.848,3360.168,8108
2025-08-13 09:00:00,3360.258,3366.727,3358.612,3364.593,6049
2025-08-13 10:00:00,3364.631,3367.024,3362.998,3366.067,5196
2025-08-13 11:00:00,3366.043,3367.121,3358.796,3362.312,7341
2025-08-13 12:00:00,3362.314,3363.743,3355.47,3358.171,9421
2025-08-13 13:00:00,3358.118,3365.955,3354.134,3365.024,11048
2025-08-13 14:00:00,3365.029,3370.735,3361.005,3363.124,10784
2025-08-13 15:00:00,3363.158,3363.798,3354.348,3357.746,8197
2025-08-13 16:00:00,3357.778,3360.92,3357.017,3357.93,4726
2025-08-13 17:00:00,3357.928,3359.362,3352.658,3353.654,4641
2025-08-13 18:00:00,3353.694,3354.442,3349.9,3353.758,4474
2025-08-13 19:00:00,3353.732,3358.744,3352.561,3357.812,3825
2025-08-13 20:00:00,3357.845,3358.239,3355.61,3355.915,2624
2025-08-13 22:00:00,3358.408,3358.408,3356.616,3357.532,2653
2025-08-13 23:00:00,3357.589,3363.446,3357.52,3362.702,4135
2025-08-14 00:00:00,3362.724,3374.845,3362.709,3369.621,7948
2025-08-14 01:00:00,3369.58,3370.912,3365.138,3367.421,8609
2025-08-14 02:00:00,3367.44,3369.273,3362.774,3362.862,6363
2025-08-14 03:00:00,3362.822,3364.163,3355.38,3360.464,7646
2025-08-14 04:00:00,3360.496,3361.838,3358.543,3360.478,4697
2025-08-14 05:00:00,3360.459,3361.801,3356.146,3358.838,5950
2025-08-14 06:00:00,3358.814,3362.41,3355.939,3362.071,7643
2025-08-14 07:00:00,3362.112,3366.483,3343.591,3345.984,11923
2025-08-14 08:00:00,3345.958,3350.318,3341.447,3346.108,11871
2025-08-14 09:00:00,3346.191,3359.188,3345.077,3356.546,8745
2025-08-14 10:00:00,3356.587,3359.08,3352.131,3354.963,6031
2025-08-14 11:00:00,3354.999,3357.133,3352.481,3355.4,6009
2025-08-14 12:00:00,3355.431,3358.393,3342.001,3350.634,16265
2025-08-14 13:00:00,3350.573,3356.091,3343.675,3344.127,19209
2025-08-14 14:00:00,3344.098,3346.699,3334.198,3340.613,17134
2025-08-14 15:00:00,3340.659,3342.889,3335.352,3341.796,9475
2025-08-14 16:00:00,3341.757,3342.118,3329.838,3334.385,10293
2025-08-14 17:00:00,3334.346,3338.467,3331.825,3337.824,6126
2025-08-14 18:00:00,3337.877,3339.397,3336.018,3338.32,4450
2025-08-14 19:00:00,3338.313,3341.066,3337.895,3337.965,4030
2025-08-14 20:00:00,3338.019,3338.54,3334.502,3335.312,3179
2025-08-14 22:00:00,3337.796,3337.796,3332.415,3333.369,3975
2025-08-14 23:00:00,3333.385,3336.596,3332.188,3335.551,3392
2025-08-15 00:00:00,3335.58,3338.792,3332.372,3337.008,5620
2025-08-15 01:00:00,3337.122,3340.238,3333.288,3339.608,7338
2025-08-15 02:00:00,3339.625,3340.835,3336.721,3340.456,5250
2025-08-15 03:00:00,3340.486,3344.893,3340.089,3343.45,4495
2025-08-15 04:00:00,3343.412,3346.622,3343.27,3345.449,4621
2025-08-15 05:00:00,3345.45,3348.747,3341.957,3343.893,5716
2025-08-15 06:00:00,3343.857,3344.476,3340.189,3340.43,6116
2025-08-15 07:00:00,3340.397,3346.544,3340.093,3346.147,6807
2025-08-15 08:00:00,3346.107,3348.268,3338.302,3341.243,7347
2025-08-15 09:00:00,3341.156,3344.927,3338.402,3342.65,6930
2025-08-15 10:00:00,3342.682,3342.718,3336.243,3337.687,6428
2025-08-15 11:00:00,3337.725,3344.144,3337.069,3342.359,6434
2025-08-15 12:00:00,3342.362,3343.939,3333.621,3342.642,12023
2025-08-15 13:00:00,3342.68,3345.994,3332.856,3335.409,13932
2025-08-15 14:00:00,3335.441,3343.654,3335.115,3341.806,9763
2025-08-15 15:00:00,3341.822,3345.133,3341.323,3342.287,6781
2025-08-15 16:00:00,3342.369,3342.523,3335.772,3338.163,5566
2025-08-15 17:00:00,3338.202,3338.931,3335.102,3336.062,4743
2025-08-15 18:00:00,3336.066,3338.222,3334.687,3336.051,4070
2025-08-15 19:00:00,3336.028,3339.62,3334.387,3339.143,4434
2025-08-15 20:00:00,3339.146,3339.435,3335.141,3335.213,3321
2025-08-17 22:00:00,3334.569,3335.381,3332.964,3334.405,3364
2025-08-17 23:00:00,3334.369,3334.469,3323.503,3327.097,6672
2025-08-18 00:00:00,3327.08,3342.861,3326.727,3340.615,8954
2025-08-18 01:00:00,3340.509,3347.47,3339.55,3346.874,8651
2025-08-18 02:00:00,3346.864,3347.543,3342.403,3343.351,5163
2025-08-18 03:00:00,3343.315,3351.841,3343.25,3347.156,5679
2025-08-18 04:00:00,3347.073,3358.219,3346.754,3357.455,5314
2025-08-18 05:00:00,3357.492,3358.418,3346.612,3349.611,7523
2025-08-18 06:00:00,3349.579,3351.113,3346.003,3349.418,6313
2025-08-18 07:00:00,3349.516,3355.648,3347.144,3349.022,6984
2025-08-18 08:00:00,3349.024,3349.96,3344.554,3348.651,5909
2025-08-18 09:00:00,3348.665,3351.734,3347.521,3348.152,5479
2025-08-18 10:00:00,3348.124,3351.412,3346.507,3346.627,5060
2025-08-18 11:00:00,3346.629,3348.766,3344.475,3345.456,4204
2025-08-18 12:00:00,3345.5,3348.839,3343.117,3344.723,6895
2025-08-18 13:00:00,3344.797,3345.006,3335.68,3336.874,9816
2025-08-18 14:00:00,3336.899,3338.685,3332.41,3334.362,9015
2025-08-18 15:00:00,3334.397,3336.869,3332.195,3335.606,6124
2025-08-18 16:00:00,3335.702,3335.884,3331.713,3334.356,5240
2025-08-18 17:00:00,3334.281,3334.827,3331.685,3333.713,4621
2025-08-18 18:00:00,3333.679,3333.799,3331.436,3331.923,3281
2025-08-18 19:00:00,3331.967,3334.424,3330.179,3333.623,3754
2025-08-18 20:00:00,3333.667,3334.266,3332.65,3332.676,2107
2025-08-18 22:00:00,3333.777,3334.693,3332.857,3334.408,2645
2025-08-18 23:00:00,3334.409,3334.719,3330.542,3330.978,3159
2025-08-19 00:00:00,3330.99,3339.164,3326.07,3335.114,8830
2025-08-19 01:00:00,3335.197,3335.678,3330.107,3333.011,9576
2025-08-19 02:00:00,3333.0,3338.076,3329.5,3338.06,5965
2025-08-19 03:00:00,3338.074,3341.663,3337.074,3337.787,5743
2025-08-19 04:00:00,3337.745,3338.217,3334.4,3337.653,4344
2025-08-19 05:00:00,3337.644,3340.66,3335.683,3336.165,5262
2025-08-19 06:00:00,3336.189,3338.783,3334.466,3335.951,5469
2025-08-19 07:00:00,3336.041,3341.845,3335.018,3340.711,6570
2025-08-19 08:00:00,3340.777,3340.961,3336.427,3338.0,4843
2025-08-19 09:00:00,3338.019,3339.691,3336.886,3339.286,4436
2025-08-19 10:00:00,3339.264,3345.304,3339.219,3343.506,4949
2025-08-19 11:00:00,3343.543,3344.811,3339.273,3339.767,4877
2025-08-19 12:00:00,3339.768,3340.544,3334.292,3334.794,7268
2025-08-19 13:00:00,3334.767,3339.336,3325.658,3333.99,12794
2025-08-19 14:00:00,3334.028,3336.975,3320.884,3325.307,12851
2025-08-19 15:00:00,3325.334,3326.733,3321.589,3322.669,8547
2025-08-19 16:00:00,3322.711,3324.435,3317.023,3317.493,6398
2025-08-19 17:00:00,3317.488,3320.035,3314.867,3317.549,6522
2025-08-19 18:00:00,3317.505,3320.197,3316.778,3318.522,4022
2025-08-19 19:00:00,3318.519,3318.898,3315.491,3315.965,4574
2025-08-19 20:00:00,3315.923,3317.474,3314.928,3315.311,3169
2025-08-19 22:00:00,3316.796,3317.637,3315.447,3316.852,2549
2025-08-19 23:00:00,3316.87,3316.894,3312.771,3314.231,3820
2025-08-20 00:00:00,3314.241,3317.055,3312.8,3316.019,5480
2025-08-20 01:00:00,3315.987,3317.769,3311.514,3315.31,8150
2025-08-20 02:00:00,3315.273,3317.103,3312.415,3314.045,6256
2025-08-20 03:00:00,3314.011,3318.648,3313.995,3317.52,5269
2025-08-20 04:00:00,3317.517,3320.996,3317.177,3318.715,4054
2025-08-20 05:00:00,3318.739,3324.089,3318.12,3323.398,5042
2025-08-20 06:00:00,3323.403,3325.954,3322.217,3322.964,5851
2025-08-20 07:00:00,3322.939,3327.549,3321.61,3324.813,5544
2025-08-20 08:00:00,3324.769,3325.626,3320.886,3324.921,5378
2025-08-20 09:00:00,3324.864,3327.44,3323.529,3326.141,5157
2025-08-20 10:00:00,3326.156,3327.913,3323.84,3326.542,5044
2025-08-20 11:00:00,3326.5,3332.935,3325.719,3332.313,6756
2025-08-20 12:00:00,3332.32,3344.901,3332.056,3342.895,10071
2025-08-20 13:00:00,3342.869,3348.383,3338.861,3344.905,10609
2025-08-20 14:00:00,3344.944,3350.322,3340.02,3346.956,9463
2025-08-20 15:00:00,3346.936,3346.964,3338.821,3340.594,6736
2025-08-20 16:00:00,3340.703,3346.006,3340.66,3345.137,4859
2025-08-20 17:00:00,3345.147,3348.135,3344.017,3346.972,4740
2025-08-20 18:00:00,3347.026,3347.135,3344.028,3345.732,4615
2025-08-20 19:00:00,3345.718,3349.263,3345.052,3348.821,4245
2025-08-20 20:00:00,3348.773,3349.264,3347.468,3348.453,2988
2025-08-20 22:00:00,3350.438,3352.092,3348.753,3349.72,3827
2025-08-20 23:00:00,3349.72,3349.72,3346.342,3346.836,3556
2025-08-21 00:00:00,3346.906,3346.906,3341.466,3342.307,4728
2025-08-21 01:00:00,3342.354,3346.382,3340.813,3342.8,6025
2025-08-21 02:00:00,3342.8,3345.012,3340.379,3344.656,5070
2025-08-21 03:00:00,3344.64,3344.819,3339.687,3339.858,4267
2025-08-21 04:00:00,3339.887,3341.045,3337.944,3338.294,3632
2025-08-21 05:00:00,3338.305,3340.681,3337.065,3338.831,4409
2025-08-21 06:00:00,3338.788,3339.869,3334.283,3336.678,5903
2025-08-21 07:00:00,3336.614,3341.525,3335.373,3339.629,5108
2025-08-21 08:00:00,3339.665,3341.341,3337.885,3339.652,4476
2025-08-21 09:00:00,3339.608,3342.234,3338.015,3340.579,4812
2025-08-21 10:00:00,3340.657,3341.531,3327.491,3328.409,7004
2025-08-21 11:00:00,3328.389,3334.409,3325.126,3333.569,7264
2025-08-21 12:00:00,3333.604,3345.077,3333.604,3341.888,11555
2025-08-21 13:00:00,3341.924,3347.68,3336.012,3339.367,13867
2025-08-21 14:00:00,3339.407,3348.112,3337.876,3344.115,11983
2025-08-21 15:00:00,3344.225,3346.212,3337.548,3343.647,9449
2025-08-21 16:00:00,3343.597,3343.972,3338.282,3339.78,5410
2025-08-21 17:00:00,3339.801,3342.064,3336.96,3337.067,4569
2025-08-21 18:00:00,3337.107,3339.576,3336.544,3339.353,3684
2025-08-21 19:00:00,3339.336,3341.948,3337.959,3338.823,3703
2025-08-21 20:00:00,3338.863,3339.203,3337.841,3338.676,2179
2025-08-21 22:00:00,3338.375,3340.64,3338.232,3338.888,2909
2025-08-21 23:00:00,3338.997,3339.567,3337.356,3338.411,2550
2025-08-22 00:00:00,3338.367,3339.803,3335.029,3339.56,4784
2025-08-22 01:00:00,3339.602,3340.225,3333.759,3334.13,5446
2025-08-22 02:00:00,3334.13,3336.219,3332.802,3334.146,5106
2025-08-22 03:00:00,3334.106,3335.337,3331.613,3331.976,4535
2025-08-22 04:00:00,3331.963,3332.732,3327.988,3328.411,3770
2025-08-22 05:00:00,3328.424,3331.449,3327.183,3330.072,4567
2025-08-22 06:00:00,3330.074,3330.421,3325.692,3329.434,5255
2025-08-22 07:00:00,3329.393,3335.026,3325.817,3327.465,6650
2025-08-22 08:00:00,3327.428,3330.624,3325.332,3328.827,6155
2025-08-22 09:00:00,3328.824,3331.628,3328.124,3330.136,4493
2025-08-22 10:00:00,3330.107,3331.771,3328.892,3330.913,4150
2025-08-22 11:00:00,3330.946,3331.087,3327.647,3329.346,4839
2025-08-22 12:00:00,3329.342,3329.99,3321.378,3323.54,10789
2025-08-22 13:00:00,3323.498,3336.257,3323.167,3333.702,10953
2025-08-22 14:00:00,3333.733,3376.788,3333.733,3373.882,38030
2025-08-22 15:00:00,3373.846,3378.869,3367.383,3367.914,13017
2025-08-22 16:00:00,3367.883,3374.234,3367.824,3370.588,7987
2025-08-22 17:00:00,3370.549,3375.501,3370.465,3374.205,5406
2025-08-22 18:00:00,3374.155,3375.071,3371.021,3372.681,4539
2025-08-22 19:00:00,3372.659,3373.59,3368.904,3373.188,4591
2025-08-22 20:00:00,3373.213,3373.666,3370.154,3372.299,3371
2025-08-24 22:00:00,3368.744,3370.214,3365.848,3367.355,3517
2025-08-24 23:00:00,3367.292,3371.039,3366.361,3368.995,3663
2025-08-25 00:00:00,3369.08,3369.684,3363.212,3364.886,5170
2025-08-25 01:00:00,3364.933,3367.858,3360.69,3362.829,6984
2025-08-25 02:00:00,3362.831,3365.125,3359.796,3364.405,5184
2025-08-25 03:00:00,3364.361,3368.076,3364.166,3367.263,3750
2025-08-25 04:00:00,3367.263,3367.721,3363.791,3366.039,3571
2025-08-25 05:00:00,3366.05,3366.074,3363.028,3364.579,3865
2025-08-25 06:00:00,3364.541,3369.59,3364.438,3368.97,4690
2025-08-25 07:00:00,3368.931,3369.888,3366.083,3366.226,4072
2025-08-25 08:00:00,3366.229,3366.771,3363.408,3363.979,4034
2025-08-25 09:00:00,3363.94,3368.01,3361.927,3367.282,4082
2025-08-25 10:00:00,3367.329,3368.454,3365.131,3366.034,4076
2025-08-25 11:00:00,3365.997,3371.514,3365.687,3370.594,4126
2025-08-25 12:00:00,3370.592,3371.215,3364.171,3364.531,4966
2025-08-25 13:00:00,3364.533,3371.265,3362.185,3370.84,7856
2025-08-25 14:00:00,3370.905,3375.465,3369.274,3374.245,8378
2025-08-25 15:00:00,3374.285,3376.306,3371.822,3374.068,5616
2025-08-25 16:00:00,3374.001,3374.398,3371.655,3373.753,4403
